,IDUNICO,rate,NOM_MUN,NOM_ENT
998,20267,34.48275862068966,San Miguel del Ro,Oaxaca
999,20284,0.6870705808869456,San Miguel Tilquipam,Oaxaca
1000,20293,4.411394000504159,San Pablo Etla,Oaxaca
1001,20295,4.108391608391608,San Pablo Huixtepec,Oaxaca
1002,20310,4.541241890639481,San Pedro Ixtlahuaca,Oaxaca
1003,20328,0.1620745542949757,San Pedro Taviche,Oaxaca
1004,20342,3.3353186420488385,San Raymundo Jalpan,Oaxaca
1005,20343,1.9076305220883534,San Sebastin Abasolo,Oaxaca
1006,20349,0.40080160320641284,San Sebastin Teitipac,Oaxaca
1007,20107,2.0620343094784266,San Antonio de la Cal,Oaxaca
1008,20356,0.29296875,Santa Ana del Valle,Oaxaca
1009,20358,39.958592132505174,Santa Ana Tlapacoyan,Oaxaca
1010,20363,0.15186028853454822,Santa Catarina Ixtepeji,Oaxaca
1011,20365,9.021113243761997,Santa Catarina Lachatao,Oaxaca
1012,20368,0.20429009193054137,Santa Catarina Minas,Oaxaca
1013,20369,1.9308943089430894,Santa Catarina Quian,Oaxaca
1014,20375,6.461780929866036,Santa Cruz Amilpas,Oaxaca
1015,20378,8.298755186721992,Santa Cruz Mixtepec,Oaxaca
1016,20380,3.907637655417407,Santa Cruz Papalutla,Oaxaca
1017,20385,6.552432293672186,Santa Cruz Xoxocotln,Oaxaca
1018,20387,0.8247422680412371,Santa Gertrudis,Oaxaca
1019,20388,0.16339869281045752,Santa Ins del Monte,Oaxaca
1020,20389,13.608247422680412,Santa Ins Yatzeche,Oaxaca
1021,20393,16.864976720124158,Santa Luca Ocotln,Oaxaca
1022,20399,4.135493372606775,Santa Mara Atzompa,Oaxaca
1023,20403,8.465608465608465,Santa Mara Coyotepec,Oaxaca
1024,20411,,Santa Mara Guelac,Oaxaca
1025,20419,30.416666666666668,Santa Mara Jaltianguis,Oaxaca
1026,20443,0.423728813559322,Santa Mara Yavesa,Oaxaca
1027,20449,0.27266530334015,Santa Mara Zoquitln,Oaxaca
1028,20475,0.2843216896831844,Santiago Matatln,Oaxaca
1029,20496,0.23255813953488372,Santiago Xiacu,Oaxaca
1030,20504,0.23894862604540024,Nuevo Zoquipam,Oaxaca
1031,20519,4.715127701375246,Santo Domingo Tomaltepec,Oaxaca
1032,20539,3.3042846768336966,Soledad Etla,Oaxaca
1033,20544,0.19305019305019305,Teococuilco de Marcos Prez,Oaxaca
1034,20555,1.6501650165016502,Trinidad Zaachila,Oaxaca
1035,20560,12.030075187969924,Villa Daz Ordaz,Oaxaca
1036,20561,0.3615328994938539,Yaxe,Oaxaca
1037,20565,1.779987916531115,Villa de Zaachila,Oaxaca
1038,20420,1.4941302027748133,Santa Mara Lachixo,Oaxaca
1039,20426,24.403369209171736,Santa Mara Peoles,Oaxaca
1040,20104,3.151421983089931,San Antonino el Alto,Oaxaca
1041,20108,7.548032936870997,San Antonio Huitepec,Oaxaca
1042,20217,3.2346868547832073,San Juan Tamazola,Oaxaca
1043,20241,6.4338235294117645,San Martn Lachil,Oaxaca
1044,20271,0.15003750937734434,San Miguel Mixtepec,Oaxaca
1045,20273,3.223844282238443,San Miguel Peras,Oaxaca
1046,20013,2.9860650298606504,Cinega de Zimatln,Oaxaca
1047,20017,8.798543689320388,La Compaa,Oaxaca
1048,20023,1.2462201044625676,Cuilpam de Guerrero,Oaxaca
1049,20033,2.380952380952381,Guadalupe Etla,Oaxaca
1050,20035,8.396946564885496,Guelatao de Jurez,Oaxaca
1051,20123,0.9386281588447654,San Bernardo Mixtepec,Oaxaca
1052,20135,2.196969696969697,San Felipe Tejalpam,Oaxaca
1053,20150,5.535444947209653,San Francisco Telixtlahuaca,Oaxaca
1054,20161,23.824959481361425,San Jernimo Sosola,Oaxaca
1055,20398,14.658726523133303,Ayoquezco de Aldama,Oaxaca
1056,20028,1.3647995450668182,Heroica Ciudad de Ejutla de Crespo,Oaxaca
1057,20409,2.5395411004678103,Santa Mara del Tule,Oaxaca
1058,20059,6.668892811143444,Miahuatln de Porfirio Daz,Oaxaca
1059,20154,4.647160068846816,San Ildefonso Amatln,Oaxaca
1060,20167,0.6965174129353234,San Jos del Peasco,Oaxaca
1061,20209,27.246376811594203,San Juan Mixtepec -Dto. 26 -,Oaxaca
1062,20254,5.7655349135169764,San Mateo Ro Hondo,Oaxaca
1063,20319,0.9615384615384616,San Pedro Mixtepec -Dto. 26 -,Oaxaca
1064,20347,0.7637752318603382,San Sebastin Ro Hondo,Oaxaca
1065,20314,0.125,San Pedro Juchatengo,Oaxaca
1066,20149,2.6128266033254155,San Francisco Sola,Oaxaca
1067,20096,8.055555555555555,San Andrs Sinaxtla,Oaxaca
1068,20215,,San Juan Sayultepec,Oaxaca
1069,20562,0.13368983957219252,Magdalena Yodocono de Porfirio Daz,Oaxaca
1070,20147,0.4975124378109453,San Francisco Nuxao,Oaxaca
1071,20230,2.2540983606557377,San Lorenzo Victoria,Oaxaca
1072,20164,,San Jorge Nuchita,Oaxaca
1073,20548,0.12706480304955528,Tepelmeme Villa de Morelos,Oaxaca
1074,20018,0.7481296758104738,Concepcin Buenavista,Oaxaca
1075,20021,4.490057729313663,Cosolapa,Oaxaca
1076,20327,3.147482014388489,San Pedro Tapanatepec,Oaxaca
1077,20211,27.058823529411764,San Juan Ozolotepec,Oaxaca
1078,20474,59.678379988088146,Santiago Llano Grande,Oaxaca
1079,20476,0.49504950495049505,Santiago Miltepec,Oaxaca
1080,20477,18.838526912181305,Santiago Minas,Oaxaca
1081,20478,0.6818181818181818,Santiago Nacaltepec,Oaxaca
1082,20479,0.9615384615384616,Santiago Nejapilla,Oaxaca
1083,20480,0.23148148148148148,Santiago Nundiche,Oaxaca
1084,20481,,Santiago Nuyo,Oaxaca
1085,20482,39.53758525069325,Santiago Pinotepa Nacional,Oaxaca
1086,20484,1.3583138173302107,Santiago Tamazola,Oaxaca
1087,20485,86.87306501547988,Santiago Tapextla,Oaxaca
1088,20486,0.8481764206955047,Villa Tejpam de la Unin,Oaxaca
1089,20488,,Santiago Tepetlapa,Oaxaca
1090,20489,27.939369111020074,Santiago Tetepec,Oaxaca
1091,20490,0.2559181062060141,Santiago Texcalcingo,Oaxaca
1092,20491,6.354970494779845,Santiago Textitln,Oaxaca
1093,20492,0.6151742993848257,Santiago Tilantongo,Oaxaca
1094,20493,3.6144578313253013,Santiago Tillo,Oaxaca
1095,20497,1.6453382084095065,Santiago Yaitepec,Oaxaca
1096,20499,2.1296296296296298,Santiago Yolomcatl,Oaxaca
1097,20500,3.9682539682539684,Santiago Yosonda,Oaxaca
1098,20501,2.522935779816514,Santiago Yucuyachi,Oaxaca
1099,20507,76.66666666666667,Santo Domingo Armenta,Oaxaca
1100,20510,0.3003003003003003,Santo Domingo Ixcatln,Oaxaca
1101,20516,31.939014855355747,Santo Domingo Teojomulco,Oaxaca
1102,20520,2.3011363636363638,Santo Domingo Tonal,Oaxaca
1103,20521,0.8547008547008547,Santo Domingo Tonaltepec,Oaxaca
1104,20523,2.0053475935828877,Santo Domingo Yanhuitln,Oaxaca
1105,20524,,Santo Domingo Yodohino,Oaxaca
1106,20526,1.0143130846387918,Santos Reyes Nopala,Oaxaca
1107,20527,11.736334405144694,Santos Reyes Ppalo,Oaxaca
1108,20528,6.444906444906445,Santos Reyes Tepejillo,Oaxaca
1109,20529,0.5847953216374269,Santos Reyes Yucun,Oaxaca
1110,20532,0.7057546145494028,Santo Toms Ocotepec,Oaxaca
1111,20536,,San Vicente Nu,Oaxaca
1112,20540,2.632293080054274,Villa de Tamazulpam del Progreso,Oaxaca
1113,20543,12.012012012012011,Tataltepec de Valds,Oaxaca
1114,20545,3.930753564154786,Teotitln de Flores Magn,Oaxaca
1115,20547,3.2822757111597376,Teotongo,Oaxaca
1116,20549,4.207782535840626,Tezoatln de Segura y Luna,Oaxaca
1117,20552,11.926605504587156,Tlacotepec Plumas,Oaxaca
1118,20556,0.7633587786259542,La Trinidad Vista Hermosa,Oaxaca
1119,20558,31.988041853512705,Valerio Trujano,Oaxaca
1120,20564,2.5641025641025643,Yutanduchi de Guerrero,Oaxaca
1121,20566,1.3280212483399734,San Mateo Yucutind,Oaxaca
1122,20567,0.5656819610307983,Zapotitln Lagunas,Oaxaca
1123,20568,0.7246376811594203,Zapotitln Palmas,Oaxaca
1124,20004,9.316770186335404,Asuncin Cuyotepeji,Oaxaca
1125,20011,4.529616724738676,Calihual,Oaxaca
1126,20016,0.88,Coicoyn de las Flores,Oaxaca
1127,20022,,Cosoltepec,Oaxaca
1128,20024,1.0354223433242506,Cuyamecalco Villa de Zaragoza,Oaxaca
1129,20026,1.216490200495607,Chalcatongo de Hidalgo,Oaxaca
1130,20029,0.37105751391465674,Eloxochitln de Flores Magn,Oaxaca
1131,20032,4.801670146137787,Fresnillo de Trujano,Oaxaca
1132,20034,2.287581699346405,Guadalupe de Ramrez,Oaxaca
1133,20037,36.19744058500914,Mesones Hidalgo,Oaxaca
1134,20046,1.0862619808306708,Magdalena Jaltepec,Oaxaca
1135,20047,,Santa Magdalena Jicotln,Oaxaca
1136,20050,0.23529411764705882,Magdalena Peasco,Oaxaca
1137,20054,,Magdalena Zahuatln,Oaxaca
1138,20055,13.016759776536313,Mariscala de Jurez,Oaxaca
1139,20056,13.540197461212976,Mrtires de Tacubaya,Oaxaca
1140,20058,2.052607571841265,Mazatln Villa de Flores,Oaxaca
1141,20065,12.541254125412541,Ixpantepec Nieves,Oaxaca
1142,20070,1.1396011396011396,Pinotepa de Don Luis,Oaxaca
1143,20076,19.145093317278747,La Reforma,Oaxaca
1144,20081,0.830367734282325,San Agustn Atenango,Oaxaca
1145,20082,13.85135135135135,San Agustn Chayuco,Oaxaca
1146,20086,0.6263048016701461,San Agustn Tlacotepec,Oaxaca
1147,20088,5.5596196049743964,San Andrs Cabecera Nueva,Oaxaca
1148,20089,0.5623242736644799,San Andrs Dinicuiti,Oaxaca
1149,20090,20.311992200194997,San Andrs Huaxpaltepec,Oaxaca
1150,20093,0.41841004184100417,San Andrs Lagunas,Oaxaca
1151,20099,1.9920318725099602,San Andrs Tepetlapa,Oaxaca
1152,20101,0.26455026455026454,San Andrs Zabache,Oaxaca
1153,20052,1.5745393634840872,Magdalena Tequisistln,Oaxaca
1154,20053,0.6802721088435374,Magdalena Tlacotepec,Oaxaca
1155,20060,0.48,Mixistln de la Reforma,Oaxaca
1156,20061,1.7293233082706767,Monjas,Oaxaca
1157,20062,,Natividad,Oaxaca
1158,20066,12.786761940579165,Santiago Niltepec,Oaxaca
1159,20074,0.8695652173913043,Santa Catarina Quioquitani,Oaxaca
1160,20079,2.0563681444917083,Salina Cruz,Oaxaca
1161,20080,0.26246719160104987,San Agustn Amatengo,Oaxaca
1162,20085,3.8932054885104974,San Agustn Loxicha,Oaxaca
1163,20095,0.42857142857142855,San Andrs Paxtln,Oaxaca
1164,20097,0.4608294930875576,San Andrs Solaga,Oaxaca
1165,20098,0.36003600360036003,San Andrs Teotillpam,Oaxaca
1166,20100,,San Andrs Ya,Oaxaca
1167,20113,10.204081632653061,San Baltazar Loxicha,Oaxaca
1168,20114,0.31545741324921134,San Baltazar Yatzachi el Bajo,Oaxaca
1169,20116,2.0408163265306123,San Bartolom Ayautla,Oaxaca
1170,20117,5.303678357570573,San Bartolom Loxicha,Oaxaca
1171,20120,,San Bartolom Zoogocho,Oaxaca
1172,20122,,San Bartolo Yautepec,Oaxaca
1173,20125,0.5323439264397484,San Carlos Yautepec,Oaxaca
1174,20126,2.5502318392581143,San Cristbal Amatln,Oaxaca
1175,20130,1.6122531237404272,San Dionisio del Mar,Oaxaca
1176,20131,0.47988187523071246,San Dionisio Ocotepec,Oaxaca
1177,20134,1.2649232518476408,San Felipe Jalapa de Daz,Oaxaca
1178,20136,0.26055237102657636,San Felipe Usila,Oaxaca
1179,20146,0.1430615164520744,San Francisco Logueche,Oaxaca
1180,20159,1.1092851273623665,San Jernimo Coatln,Oaxaca
1181,20166,0.9748843357567746,San Jos Chiltepec,Oaxaca
1182,20169,0.7668711656441718,San Jos Independencia,Oaxaca
1183,20170,0.49720323182100684,San Jos Lachiguiri,Oaxaca
1184,20171,1.8541134673032087,San Jos Tenango,Oaxaca
1185,20173,1.5130674002751032,San Juan Atepec,Oaxaca
1186,20175,1.385390428211587,San Juan Bautista Atatlahuca,Oaxaca
1187,20179,1.2113055181695829,San Juan Bautista Jayacatln,Oaxaca
1188,20182,0.674373795761079,San Juan Bautista Tlacoatzintepec,Oaxaca
1189,20184,3.111950686021078,San Juan Bautista Tuxtepec,Oaxaca
1190,20187,1.1507479861910241,San Juan Coatzspam,Oaxaca
1191,20189,1.3254786450662739,San Juan Comaltepec,Oaxaca
1192,20190,1.3782410198983548,San Juan Cotzocn,Oaxaca
1193,20194,0.3225806451612903,San Juan del Ro,Oaxaca
1194,20196,,San Juan Evangelista Analco,Oaxaca
1195,20200,0.2704164413196322,San Juan Juquila Mixes,Oaxaca
1196,20201,0.20304568527918782,San Juan Juquila Vijanos,Oaxaca
1197,20203,1.051329622758194,San Juan Lachigalla,Oaxaca
1198,20204,,San Juan Lajarcia,Oaxaca
1199,20207,0.39790575916230364,San Juan Mazatln,Oaxaca
1200,20212,1.3869625520110958,San Juan Petlapa,Oaxaca
1201,20214,3.076923076923077,San Juan Quiotepec,Oaxaca
1202,20216,0.6144393241167435,San Juan Taba,Oaxaca
1203,20220,11.54434250764526,San Juan Tepeuxila,Oaxaca
1204,20222,0.547945205479452,San Juan Yae,Oaxaca
1205,20223,0.4366812227074236,San Juan Yatzona,Oaxaca
1206,20226,11.458333333333334,San Lorenzo Albarradas,Oaxaca
1207,20231,0.5412719891745602,San Lucas Camotln,Oaxaca
1208,20232,5.063291139240507,San Lucas Ojitln,Oaxaca
1209,20235,4.2105263157894735,San Luis Amatln,Oaxaca
1210,20236,11.069651741293532,San Marcial Ozolotepec,Oaxaca
1211,20246,0.6711409395973155,San Mateo Cajonos,Oaxaca
1212,20248,0.5059246438556784,San Mateo del Mar,Oaxaca
1213,20253,6.243996157540826,San Mateo Pias,Oaxaca
1214,20257,0.20202020202020202,San Melchor Betaza,Oaxaca
1215,20260,9.523809523809524,San Miguel Alopam,Oaxaca
1216,20263,1.728395061728395,San Miguel Coatln,Oaxaca
1217,20265,7.4605032182562905,San Miguel Chimalapa,Oaxaca
1218,20266,0.5068790731354091,San Miguel del Puerto,Oaxaca
1219,20268,11.176470588235293,San Miguel Ejutla,Oaxaca
1220,20275,0.7944150216658642,San Miguel Quetzaltepec,Oaxaca
1221,20276,,San Miguel Santa Flor,Oaxaca
1222,20278,1.989720624904585,San Miguel Soyaltepec,Oaxaca
1223,20279,17.59465478841871,San Miguel Suchixtepec,Oaxaca
1224,20280,0.17436791630340018,Villa Talea de Castro,Oaxaca
1225,20282,0.26666666666666666,San Miguel Tenango,Oaxaca
1226,20288,0.6872852233676976,San Miguel Yotao,Oaxaca
1227,20289,0.8912655971479501,San Nicols,Oaxaca
1228,20291,0.14111006585136407,San Pablo Coatln,Oaxaca
1229,20296,9.11111111111111,San Pablo Macuiltianguis,Oaxaca
1230,20298,3.9602398232881035,San Pablo Villa de Mitla,Oaxaca
1231,20299,,San Pablo Yaganiza,Oaxaca
1232,20306,11.422172452407615,San Pedro el Alto,Oaxaca
1233,20307,2.075702075702076,San Pedro Huamelula,Oaxaca
1234,20308,1.0037641154328734,San Pedro Huilotepec,Oaxaca
1235,20309,0.4707933740191805,San Pedro Ixcatln,Oaxaca
1236,20316,0.29850746268656714,San Pedro Mrtir Quiechapa,Oaxaca
1237,20323,0.704225352112676,San Pedro Ocotepec,Oaxaca
1238,20324,2.9687759508387312,San Pedro Pochutla,Oaxaca
1239,20325,0.403743806202973,San Pedro Quiatoni,Oaxaca
1240,20326,0.039323633503735744,San Pedro Sochipam,Oaxaca
1241,20330,0.47303689687795647,San Pedro Teutila,Oaxaca
1242,20333,0.306044376434583,San Pedro Totolpam,Oaxaca
1243,20335,,San Pedro Yaneri,Oaxaca
1244,20336,0.117096018735363,San Pedro Ylox,Oaxaca
1245,20344,0.37257824143070045,San Sebastin Coatln,Oaxaca
1246,20351,0.5007153075822603,San Simn Almolongas,Oaxaca
1247,20124,0.5360780529645116,San Blas Atempa,Oaxaca
1248,20139,1.6205910390848428,San Francisco Chapulapa,Oaxaca
1249,20353,0.3727865796831314,Santa Ana,Oaxaca
1250,20355,,Santa Ana Cuauhtmoc,Oaxaca
1251,20357,0.8426966292134831,Santa Ana Tavela,Oaxaca
1252,20359,,Santa Ana Yareni,Oaxaca
1253,20361,1.82648401826484,Santa Catalina Quier,Oaxaca
1254,20362,3.43878954607978,Santa Catarina Cuixtla,Oaxaca
1255,20366,1.045816733067729,Santa Catarina Loxicha,Oaxaca
1256,20384,5.567271193589203,Santa Cruz Xitla,Oaxaca
1257,20391,7.757575757575758,Santa Luca Miahuatln,Oaxaca
1258,20394,0.4291845493562232,Santa Mara Alotepec,Oaxaca
1259,20406,0.7607192254495159,Santa Mara Chilchotla,Oaxaca
1260,20407,,Santa Mara Chimalapa,Oaxaca
1261,20410,1.2549914432401597,Santa Mara Ecatepec,Oaxaca
1262,20412,1.005656819610308,Santa Mara Guienagati,Oaxaca
1263,20417,10.748717948717948,Santa Mara Jacatepec,Oaxaca
1264,20418,2.876376988984088,Santa Mara Jalapa del Marqus,Oaxaca
1265,20421,4.007123775601069,Santa Mara Mixtequilla,Oaxaca
1266,20424,1.3388259526261586,Santa Mara Ozolotepec,Oaxaca
1267,20425,0.2806361085126286,Santa Mara Ppalo,Oaxaca
1268,20428,0.211864406779661,Santa Mara Quiegolani,Oaxaca
1269,20432,0.6681514476614699,Santa Mara Temaxcalapa,Oaxaca
1270,20435,2.273957769355712,Santa Mara Tepantlali,Oaxaca
1271,20437,0.7056681083541999,Santa Mara Tlahuitoltepec,Oaxaca
1272,20438,0.5580357142857143,Santa Mara Tlalixtac,Oaxaca
1273,20439,2.4862975613630947,Santa Mara Tonameca,Oaxaca
1274,20440,2.540415704387991,Santa Mara Totolapilla,Oaxaca
1275,20441,0.4228800356109504,Santa Mara Xadani,Oaxaca
1276,20442,,Santa Mara Yalina,Oaxaca
1277,20454,0.1341381623071764,Santiago Atitln,Oaxaca
1278,20457,0.06544502617801047,Santiago Camotln,Oaxaca
1279,20458,1.6736401673640167,Santiago Comaltepec,Oaxaca
1280,20465,11.881188118811881,Santiago Ixcuintepec,Oaxaca
1281,20468,0.41228319590560136,Santiago Jocotepec,Oaxaca
1282,20471,,Santiago Lalopa,Oaxaca
1283,20472,6.593406593406593,Santiago Laollaga,Oaxaca
1284,20473,,Santiago Laxopa,Oaxaca
1285,20495,8.097686375321336,Santiago Xanica,Oaxaca
1286,20498,0.49005477082732773,Santiago Yaveo,Oaxaca
1287,20502,0.38699690402476783,Santiago Zacatepec,Oaxaca
1288,20503,0.5319148936170213,Santiago Zoochila,Oaxaca
1289,20505,1.261127596439169,Santo Domingo Ingenio,Oaxaca
1290,20506,1.0638297872340425,Santo Domingo Albarradas,Oaxaca
1291,20508,15.44502617801047,Santo Domingo Chihuitn,Oaxaca
1292,20509,16.113921678845795,Santo Domingo de Morelos,Oaxaca
1293,20512,25.176470588235293,Santo Domingo Ozolotepec,Oaxaca
1294,20513,35.117493472584854,Santo Domingo Petapa,Oaxaca
1295,20514,0.3816793893129771,Santo Domingo Roayaga,Oaxaca
1296,20517,3.145424836601307,Santo Domingo Tepuxtepec,Oaxaca
1297,20522,0.3861003861003861,Santo Domingo Xagaca,Oaxaca
1298,20525,1.9591702337833388,Santo Domingo Zanatepec,Oaxaca
1299,20533,1.2974976830398517,Santo Toms Tamazulapan,Oaxaca
1300,20534,0.10454783063251437,San Vicente Coatln,Oaxaca
1301,20538,0.3021148036253776,Sitio de Xitlapehua,Oaxaca
1302,20541,,Tanetze de Zaragoza,Oaxaca
1303,20554,0.40381791483113066,Totontepec Villa de Morelos,Oaxaca
1304,20559,0.5844845908607864,San Juan Bautista Valle Nacional,Oaxaca
1305,20563,0.5738880918220947,Yogana,Oaxaca
1306,20372,1.1494252873563218,Santa Catarina Yosonot,Oaxaca
1307,20373,,Santa Catarina Zapoquila,Oaxaca
1308,20374,0.2691790040376851,Santa Cruz Acatepec,Oaxaca
1309,20376,,Santa Cruz de Bravo,Oaxaca
1310,20377,1.87532557735718,Santa Cruz Itundujia,Oaxaca
1311,20379,12.146307798481711,Santa Cruz Nundaco,Oaxaca
1312,20381,0.9213323883770376,Santa Cruz Tacache de Mina,Oaxaca
1313,20382,0.3401360544217687,Santa Cruz Tacahua,Oaxaca
1314,20383,1.048951048951049,Santa Cruz Tayata,Oaxaca
1315,20386,30.985608373310075,Santa Cruz Zenzontepec,Oaxaca
1316,20392,22.31507273290003,Santa Luca Monteverde,Oaxaca
1317,20395,1.1627906976744187,Santa Mara Apazco,Oaxaca
1318,20396,0.2507836990595611,Santa Mara la Asuncin,Oaxaca
1319,20397,4.107151682894282,Heroica Ciudad de Tlaxiaco,Oaxaca
1320,20400,1.893939393939394,Santa Mara Camotln,Oaxaca
1321,20402,57.420494699646646,Santa Mara Cortijo,Oaxaca
1322,20404,,Santa Mara Chachopam,Oaxaca
1323,20405,1.1659192825112108,Villa de Chilapa de Daz,Oaxaca
1324,20408,,Santa Mara del Rosario,Oaxaca
1325,20414,53.83281304197017,Santa Mara Huazolotitln,Oaxaca
1326,20415,24.789071916432302,Santa Mara Ipalapa,Oaxaca
1327,20416,,Santa Mara Ixcatln,Oaxaca
1328,20422,,Santa Mara Nativitas,Oaxaca
1329,20423,0.4366812227074236,Santa Mara Nduayaco,Oaxaca
1330,20429,5.202312138728324,Santa Mara Sola,Oaxaca
1331,20430,,Santa Mara Tataltepec,Oaxaca
1332,20431,10.930232558139535,Santa Mara Tecomavaca,Oaxaca
1333,20433,1.0869565217391304,Santa Mara Temaxcaltepec,Oaxaca
1334,20434,0.32243205895900506,Santa Mara Teopoxco,Oaxaca
1335,20436,,Santa Mara Texcatitln,Oaxaca
1336,20444,,Santa Mara Yolotepec,Oaxaca
1337,20445,18.791064388961892,Santa Mara Yosoya,Oaxaca
1338,20446,1.220316622691293,Santa Mara Yucuhiti,Oaxaca
1339,20447,11.080745341614907,Santa Mara Zacatepec,Oaxaca
1340,20448,0.9250693802035153,Santa Mara Zaniza,Oaxaca
1341,20450,2.956278201338105,Santiago Amoltepec,Oaxaca
1342,20451,0.8639308855291576,Santiago Apoala,Oaxaca
1343,20456,16.96551724137931,Santiago Cacaloxtepec,Oaxaca
1344,20459,1.507300989166274,Santiago Chazumba,Oaxaca
1345,20461,0.7575757575757576,Santiago del Ro,Oaxaca
1346,20462,3.1914893617021276,Santiago Huajolotitln,Oaxaca
1347,20463,5.063291139240507,Santiago Huauclilla,Oaxaca
1348,20464,7.975460122699387,Santiago Ihuitln Plumas,Oaxaca
1349,20466,0.29092022661154493,Santiago Ixtayutla,Oaxaca
1350,20467,24.30629104003389,Santiago Jamiltepec,Oaxaca
1351,20469,5.166010753284186,Santiago Juxtlahuaca,Oaxaca
1352,20237,1.4513788098693758,San Marcos Arteaga,Oaxaca
1353,20105,1.1392053348152265,San Antonino Monte Verde,Oaxaca
1354,20106,13.709677419354838,San Antonio Acutla,Oaxaca
1355,20109,0.16778523489932887,San Antonio Nanahuatpam,Oaxaca
1356,20110,0.27359781121751026,San Antonio Sinicahua,Oaxaca
1357,20208,3.167683812845103,San Juan Mixtepec -Dto. 08 -,Oaxaca
1358,20210,0.837696335078534,San Juan um,Oaxaca
1359,20213,3.7037037037037037,San Juan Quiahije,Oaxaca
1360,20218,12.043795620437956,San Juan Teita,Oaxaca
1361,20221,1.3445378151260505,San Juan Teposcolula,Oaxaca
1362,20224,1.1194029850746268,San Juan Yucuita,Oaxaca
1363,20225,6.668835393623943,San Lorenzo,Oaxaca
1364,20228,1.3297872340425532,San Lorenzo Cuaunecuiltitla,Oaxaca
1365,20229,0.6471716203259827,San Lorenzo Texmelcan,Oaxaca
1366,20234,0.38482682792743267,San Lucas Zoquipam,Oaxaca
1367,20239,4.669260700389105,San Martn Huamellpam,Oaxaca
1368,20240,0.5972696245733788,San Martn Itunyoso,Oaxaca
1369,20242,0.39132561552258277,San Martn Peras,Oaxaca
1370,20244,3.97456279809221,San Martn Toxpalan,Oaxaca
1371,20245,38.37579617834395,San Martn Zacatepec,Oaxaca
1372,20249,0.5518763796909493,San Mateo Yoloxochitln,Oaxaca
1373,20250,7.894736842105263,San Mateo Etlatongo,Oaxaca
1374,20251,,San Mateo Nejpam,Oaxaca
1375,20252,1.519468186134853,San Mateo Peasco,Oaxaca
1376,20255,6.42570281124498,San Mateo Sindihui,Oaxaca
1377,20256,1.4814814814814814,San Mateo Tlapiltepec,Oaxaca
1378,20258,0.8450704225352113,San Miguel Achiutla,Oaxaca
1379,20259,0.5907172995780591,San Miguel Ahuehuetitln,Oaxaca
1380,20261,19.43202734683145,San Miguel Amatitln,Oaxaca
1381,20264,0.6398537477148081,San Miguel Chicahua,Oaxaca
1382,20269,2.7922385234264078,San Miguel el Grande,Oaxaca
1383,20270,,San Miguel Huautla,Oaxaca
1384,20272,17.20799500312305,San Miguel Panixtlahuaca,Oaxaca
1385,20274,4.24597364568082,San Miguel Piedras,Oaxaca
1386,20281,6.896551724137931,San Miguel Tecomatln,Oaxaca
1387,20283,,San Miguel Tequixtepec,Oaxaca
1388,20285,31.62486368593239,San Miguel Tlacamama,Oaxaca
1389,20286,2.03955500618047,San Miguel Tlacotepec,Oaxaca
1390,20287,,San Miguel Tulancingo,Oaxaca
1391,20290,1.417004048582996,San Nicols Hidalgo,Oaxaca
1392,20297,0.1593625498007968,San Pablo Tijaltepec,Oaxaca
1393,20300,5.201088599939522,San Pedro Amuzgos,Oaxaca
1394,20302,2.1392808375056895,San Pedro Atoyac,Oaxaca
1395,20304,0.8356545961002786,San Pedro Coxcaltepec Cntaros,Oaxaca
1396,20311,0.3246753246753247,San Pedro Jaltepetongo,Oaxaca
1397,20312,11.884577763286599,San Pedro Jicayn,Oaxaca
1398,20313,0.25510204081632654,San Pedro Jocotipac,Oaxaca
1399,20317,0.4784688995215311,San Pedro Mrtir Yucuxaco,Oaxaca
1400,20320,0.9174311926605505,San Pedro Molinos,Oaxaca
1401,20321,1.971830985915493,San Pedro Nopala,Oaxaca
1402,20322,0.2695417789757412,San Pedro Ocopetatillo,Oaxaca
1403,20329,2.6666666666666665,San Pedro Teozacoalco,Oaxaca
1404,20331,,San Pedro Tida,Oaxaca
1405,20332,,San Pedro Topiltepec,Oaxaca
1406,20339,9.7799511002445,San Pedro y San Pablo Teposcolula,Oaxaca
1407,20340,14.188422247446084,San Pedro y San Pablo Tequixtepec,Oaxaca
1408,20341,7.03125,San Pedro Yucunama,Oaxaca
1409,20345,38.028169014084504,San Sebastin Ixcapa,Oaxaca
1410,20346,0.1402524544179523,San Sebastin Nicananduta,Oaxaca
1411,20348,2.0510483135824975,San Sebastin Tecomaxtlahuaca,Oaxaca
1412,20352,24.13394919168591,San Simn Zahuatln,Oaxaca
1413,20354,,Santa Ana Ateixtlahuaca,Oaxaca
1414,20364,6.151898734177215,Santa Catarina Juquila,Oaxaca
1415,20367,19.361984935755427,Santa Catarina Mechoacn,Oaxaca
1416,20370,,Santa Catarina Tayata,Oaxaca
1417,20371,0.18832391713747645,Santa Catarina Ticu,Oaxaca
1418,20001,7.311827956989247,Abejones,Oaxaca
1419,20002,3.117516436626464,Acatln de Prez Figueroa,Oaxaca
1420,20003,0.09652509652509653,Asuncin Cacalotepec,Oaxaca
1421,20008,0.26881720430107525,Asuncin Tlacolulita,Oaxaca
1422,20009,0.2572163475278651,Ayotzintepec,Oaxaca
1423,20014,3.289154118381792,Ciudad Ixtepec,Oaxaca
